FileName,MaxLongestRepeatingCharacterSubject,MinCharacterDiversitySubject,RatioNonAlphaNumToAllSubject,RatioDigitToAllSubject,RatioUpperToAllSubject,RatioUpperLowerSubject,CountCharsSubject,AllCountCapWordSubject,CountCapWordSubject,AllCountDigitWordSubject,SingleCharWordsSubject,WordsMaxCharSubject,AlphaOnlySubject,SingleDigitWordsSubject,AlphaNumericSubject,SingleLetterWordsSubject,MultipartMixedUnique,MultipartAlternativeUnique,TextPlainUnique,X_Mailman_Version,Year,Month,CountOfTo,Day,Hour,Minute,Second,FromGoogle,FromAOL,FromGOV,FromHotmail,FromMIL,FromYahoo,FromExample,ReplayGoogle,ReplayHotmail,ReplayMIL,ReplayYahoo,ToGoogle,ToAOL,ToGOV,ToHotmail,ToMIL,ToYahoo,ToExample,ToMSN,ToLocalhost,ReplayAOL,ReplayGOV,VocabularyRichness,Legomena,Dislegomena,YuleK,Entropy,Sichel,Honore,WordLengthWithoutStopwords,InverseFI_WithoutStopwords,ComplexWordsWithoutStopwords,FISimpleWithoutStopwords,SimpleWordsWithoutStopwords,FKRI_WithoutStopwords,FORCAST_WithoutStopwords,SMOG_WithoutStopWords,FRESWithoutStopwords,FogIndexWithoutStopWords,FogIndex,FRES,SMOG-I,FORCAST,FISimple,InverseFI,SMOG,FKRI,ARI,CLI,SimpleWords,ComplexWords,WordLength,TFISFWithoutStopwords,MaxLongestRepeatingCharacter,MinCharacterDiversity,UniqueHTMLAnchor,RatioNonAlphaNumToAll,RatioDigitToAll,RatioUpperToAll,RatioUpperLower,AvgWordsinSentences,AvgCharinParagraphs,AvgWordsinParagraphs,AvgSentenceinParagraphs,CountofParagraphs,SpamWords,FunctionWords,HTMLAnchor,HTMLNotAnchor,HTMLImage,LongestCapital,CountCapWord,SenBegLower,CountLines,SenBegUpper,AllCountDigitWord,CountSentence,SingleCharWords,HTMLTags,DuplicateWords,CountLowerChars,TFISF,SingleDigitWords,AllCountCapWord,QuestionMark,SingleLetterWords,ExclamationMark,CountUpperChars,Comma,CountWord,SemiColon,Colon,SingleQuote,Period,Space,Tab,Dollar,Ellipsis,WordsMinChar,MultipleExclamationMarks,AlphaOnly,AlphaChars,MultipleQuestionMarks,SpecialChars,WordsMaxChar,CountDigitChars,WordsAVGChar,CountWordLess3Char,CountChars,CountWordLonger6Char,AlphaNumeric,UniqueContentTypesAttachment,CountOfAttachments,Class
9-778msg1.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354191263,417,84,198.6314641,5.281159631,0.14,2437.655041,2.124742268,0.037545406,284,42.18080888,661,19.39695876,-46.1,21.10227355,-10.78550357,26.63441713,27.70110517,-9.029056759,22.62391904,-50.8,43.11499671,0.036099643,21.69800483,19.41591817,53.36881682,-15.2963281,708,303,2.066603235,2507,3,1.238307812,0,0.4,1,0.6,0,46.42307692,6817,1207,26,1,5,81,0,16,0,3,0,1071,2,0,154,26,552,16,170,6773,2664,79,0,3,14,0,0,105,1235,3,130,1,22,1693,0,0,0,1,0,1051,6773,0,2180,18,243,4.181818182,331,9197,449,2,0,0,ham
9-779msg1.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314523589,203,55,258.2663635,4.817926479,0.161764706,1733.662933,2.196428571,0.065902339,167,26.5231746,310,11.47928571,-11,9.907552802,16.14514286,15.17396825,13.91386647,24.57969035,10.36949036,-17.4,28.12530494,0.071870749,9.94879229,10.44212379,63.59453527,-15.20950022,374,169,2.088388215,2173,4,1.25992105,0,0.4,1,0.6,0,6.571428571,4105,690,105,1,8,72,0,1,0,3,0,583,2,0,112,105,386,1,118,3889,2429,26,0,0,12,0,0,77,725,0,28,2,544,1515,0,0,0,1,0,577,3889,0,2335,16,385,4.010175763,163,6610,286,1,0,0,ham
9-780msg1.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.405947441,447,64,212.9879919,5.232056674,0.109028961,3050.956149,2.317204301,0.031391345,285,40.67311828,449,21.48134409,-24.9,24.79449472,-31.1538172,31.85591398,32.35196274,-25.05259647,25.9728851,-33.1,43.9926813,0.030910026,24.9089023,21.69128743,60.52841808,-15.27646791,531,288,2.184431138,2137,3,1.253451072,0,0.5,1,0.6,0,52.11111111,5588,938,18,1,7,91,0,1,0,3,0,837,2,0,103,18,326,1,128,5452,2263,41,0,2,51,1,0,97,1091,1,72,16,14,1445,0,0,0,1,0,835,5452,0,1953,18,171,4.398340249,214,7577,394,0,0,0,ham
9-781msg1.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3471654,369,106,183.6434307,5.355454923,0.178451178,1965.435984,2.2304038,0.056155184,275,30.82442207,549,13.74439865,-34.9,13.77947972,6.105796226,17.80779499,17.24472725,14.44949954,14.62757243,-47,32.7574176,0.05798874,14.03132543,12.96012941,46.25468299,-15.29667518,670,288,2.107614213,3108,3,1.243575228,0,0.5,1,0.6,0,15.94366197,6508,1132,71,1,25,143,0,3,0,3,0,996,2,0,146,71,565,3,207,6347,3545,68,0,1,10,4,0,122,1218,5,74,7,65,1710,0,7,0,1,0,985,6347,0,2289,14,320,4.080070134,248,8957,443,1,0,0,ham
9-785msg2.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348056537,258,64,141.4051867,5.100227435,0.162436548,2037.136806,1.968698517,0.071314306,163,31.61716016,430,9.90685872,-23,11.12902707,31.95736219,14.02243199,12.76258612,58.32797695,11.65233245,-27.7,29.07631161,0.078354026,11.17874635,6.174114997,38.43146354,-15.40503563,477,165,1.631372549,2155,3,1.229312568,0,0.4,1,0.6,0,11.12162162,4136,823,74,1,1,158,0,7,0,3,0,789,2,0,51,74,325,7,116,4145,2317,14,0,17,52,0,0,42,868,4,22,56,59,1133,0,0,0,1,0,765,4145,0,1444,18,146,3.922261484,379,5736,268,7,0,0,ham
9-787msg1.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.539249147,109,22,128.3649198,4.676948523,0.139240506,1831.565862,2.310559006,0.054985869,57,29.36661491,102,14.16084627,9.8,13.33803656,1.148270575,18.18649068,16.36828358,21.93779384,13.90447214,7.1,30.69664179,0.061093761,13.33803656,11.56532027,43.28357558,-15.35051616,129,57,2.034825871,518,3,1.258925412,0,0.4,1,0.6,0,13,1221,208,16,1,13,40,0,1,0,3,0,202,2,0,7,16,73,1,41,1218,615,0,0,0,16,0,0,5,236,0,19,0,17,292,0,1,0,1,0,201,1218,0,377,14,66,4.750853242,40,1662,91,0,0,0,ham
9-78msg1.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244536941,138,47,1623.200772,3.60215728,0.2,1663.890707,2.520249221,0.053817143,122,28.67489752,203,16.23236186,-0.3,12.8140608,-14.95216306,18.58143958,17.40454415,-0.572200173,13.44152652,-3.2,29.20782284,0.057456259,12.89417692,14.3566264,69.08245917,-15.15637784,232,124,2.336065574,1163,3,1.258925412,0,0.4,1,0.6,0,11.28947368,2776,429,38,1,3,45,0,1,0,3,0,369,2,0,53,38,529,1,83,2620,1306,13,0,0,13,1,0,43,456,2,13,0,37,964,0,0,0,1,0,366,2620,0,1494,17,193,3.048907388,94,4308,209,10,0,0,ham
9-78msg2.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.580952381,139,25,125.3716301,4.788681974,0.136612022,2392.547257,2.178571429,0.060483871,56,29.62857143,111,12.17857143,8.9,11.94427191,14.40785714,16.53333333,15.69691586,22.1698791,12.61590126,7.1,30.41194177,0.063706782,12.1025899,11.26167283,45.09863787,-15.31868138,129,58,2.07253886,611,3,1.238598968,0,0.4,1,0.6,0,9.904761905,1244,208,21,1,2,25,0,1,0,3,0,203,2,0,9,21,81,1,33,1268,684,0,0,1,3,1,0,20,237,4,10,3,18,314,0,0,0,1,0,193,1268,0,421,12,48,4.523809524,42,1738,82,6,0,0,ham
9-792msg1.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47082495,159,41,168.7387909,4.848094504,0.175213675,1937.080088,2.221088435,0.070428554,81,32.02191579,212,12.85343813,-1.2,11.10405304,10.86578323,14.19878654,13.51338481,21.61948842,11.67814319,-3.9,32.08481338,0.074000705,11.20349299,11.47740347,38.55621509,-15.34182427,239,83,2.080357143,1048,3,1.270981615,0,0.4,1,0.6,0,9.783783784,2194,362,37,1,4,42,0,1,0,3,0,343,2,0,25,37,136,1,62,2174,1202,6,0,0,7,0,0,39,374,2,17,8,37,496,0,0,0,1,0,336,2174,0,631,15,74,4.579476861,50,2880,157,1,0,0,ham
9-792msg2.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.581538462,142,29,160.5680473,4.771764872,0.153439153,2325.836084,2.735751295,0.045982439,88,26.72152614,112,18.67731983,8.8,13.95445115,-33.51387777,21.74743288,20.28580542,-17.78145933,14.80417725,6.4,28.00510367,0.049295553,14.20064933,16.68318979,57.6789238,-15.28180341,136,92,2.530701754,601,3,1.243575228,0,0.4,1,0.6,0,10.90909091,1692,240,22,1,7,35,0,1,0,3,0,236,2,0,8,22,76,1,36,1757,700,4,0,3,5,0,0,28,258,0,2,4,19,325,0,0,0,1,0,228,1757,0,410,18,27,5.661538462,14,2195,140,4,0,0,ham
9-793msg1.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.588235294,33,12,226.9896194,3.667797925,0.24,1306.662134,2.409090909,0.059717698,16,26.74545455,27,14.15352273,17.3,10.74596669,-2.556590909,16.74545455,15.73333333,8.6325,11.20094326,17.1,26.56666667,0.063559322,10.74596669,12.61958333,55.09284483,-15.31815517,29,16,2.270833333,132,3,1.243575228,0,0,1,0,0,6.75,341,54,8,1,0,4,0,1,0,0,0,50,2,0,2,8,31,1,12,327,140,0,0,0,0,0,0,6,54,0,4,4,8,85,0,0,0,2,0,48,327,0,116,15,16,4.011764706,13,460,24,4,0,0,ham
9-79msg1.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.657894737,75,17,117.7285319,4.365689743,0.17,2009.552208,2.148148148,0.054431493,39,28.37171717,66,12.09814815,13.4,13.31327476,15.13621212,18.37171717,17.95371901,18.77909091,14.15101135,12.3,29.85454545,0.055698766,13.57441165,11.81272727,42.44363636,-15.36265266,77,41,2.090909091,237,2,1.258925412,0,0.5,1,0.6,0,11.09090909,804,122,11,1,0,13,0,1,0,3,0,121,2,0,1,11,25,1,19,801,265,0,0,0,0,0,0,7,127,1,3,1,11,151,0,0,0,2,0,121,801,0,181,12,4,5.434210526,12,987,58,0,0,0,ham
9-802msg1.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26300578,178,36,593.9983888,4.167039024,0.131868132,1995.788358,1.993993994,0.073806629,94,29.28465415,225,9.426417265,-2.5,9.913509251,32.41437929,13.54891841,12.44285026,42.34473,10.37094395,-6.5,30.01390969,0.080367438,9.95018595,8.176165199,57.52655516,-15.21013755,265,95,1.865633075,1435,3,1.243575228,0,0.5,1,0.6,0,7.169491525,2475,423,59,1,12,53,0,1,0,3,0,394,2,0,35,59,538,1,73,2423,1607,14,0,3,10,13,0,24,510,0,24,20,85,1073,0,0,0,1,0,387,2423,0,1717,15,175,2.844894027,93,4316,174,1,0,0,ham
9-816msg1.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.496323529,109,11,546.6046713,4.068220981,0.081481481,2910.704919,2.619834711,0.049481557,53,26.49054178,72,16.88404959,12.8,12.39858145,-21.62607208,20.20955005,19.49690894,-13.75494779,13.10786473,12.1,26.71495405,0.051290182,12.57427108,15.84347118,67.81001406,-15.22196935,79,55,2.518796992,461,3,1.245978848,0,0.5,1,0.6,0,8.277777778,982,149,18,1,0,12,0,1,0,3,0,140,2,0,16,18,118,1,17,1010,498,6,0,0,2,0,0,16,162,1,4,1,18,272,0,3,0,1,0,133,1010,0,395,12,54,3.977941176,23,1460,76,0,0,0,ham
9-817msg1.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.489096573,120,19,418.6682971,4.2802313,0.121019108,2448.962855,2.464516129,0.048427411,64,28.13333333,93,15.90929032,10.7,14.3137085,-12.15139785,20.64946237,19.98308943,-6.47696748,14.92209796,9.9,29.00747967,0.050042312,14.3137085,15.24087805,61.77349835,-15.23014576,101,64,2.390243902,551,3,1.270981615,0,0.5,1,0.6,0,12.2,1191,183,15,1,1,9,0,1,0,3,0,170,2,0,19,15,124,1,23,1192,578,7,0,0,0,0,0,22,202,2,3,2,15,321,0,3,0,1,0,164,1192,0,459,14,60,4.049844237,26,1712,92,0,0,0,ham
9-818msg1.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.413402062,250,79,151.0681263,5.247718616,0.197007481,1826.354785,2.636363636,0.048755664,226,28.72861953,339,17.96742424,-13.9,14.20515754,-26.5393266,20.51043771,19.57341182,-17.83882389,14.86047771,-18.4,29.90453765,0.051089713,14.25462868,16.93730684,56.61469618,-15.25041242,384,228,2.521523179,2076,4,1.243575228,0,0.5,1,0.6,0,12.35185185,4526,667,54,1,5,54,0,1,0,3,0,627,2,0,63,54,271,1,132,4604,2281,22,0,0,6,0,0,72,723,7,9,8,54,970,0,10,0,1,0,604,4604,0,1273,19,195,5.07628866,81,6073,352,0,0,0,ham
9-824msg1.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.528183716,202,23,178.9566817,4.891799742,0.090909091,3061.647551,2.388704319,0.039879577,119,33.04891388,179,17.96671096,2.1,19.5715233,-18.75053923,25.07549195,24.83843696,-14.10211846,20.40599881,1.6,33.14514623,0.040260182,19.5715233,17.33766773,57.42322742,-15.29415522,184,119,2.322683706,852,3,1.258925412,0,0.5,1,0.6,0,28,2203,364,13,1,1,12,0,1,0,3,0,314,2,0,50,13,145,1,42,2140,888,34,0,1,6,0,0,9,370,0,28,3,11,478,0,0,0,1,0,313,2140,0,593,17,70,4.659707724,95,2804,165,1,0,0,ham
9-826msg1.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133245383,68,15,4471.703761,1.865119179,0.148514851,2029.390976,2.139534884,0.066598814,27,29.89900332,59,11.30008306,14.1,10.60638829,19.59534884,15.01528239,13.08571429,41.555,11.05536299,12.5,30.86349206,0.076419214,10.60638829,8.460396825,113.0029714,-14.71300889,75,27,1.861111111,333,3,1.305299881,0,0.4,1,0.6,0,8.714285714,680,122,14,1,4,22,0,1,0,3,0,109,2,0,8,14,628,1,23,655,398,6,0,5,4,0,0,6,140,0,10,0,8,757,0,0,0,1,0,108,655,0,1393,13,49,1.026385224,35,2098,50,6,0,0,ham
9-827msg1.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.512465374,143,25,273.6320317,4.504383878,0.135135135,2593.910529,2.442528736,0.047710685,82,22.79874608,90,14.29547544,11,11.63397096,-5.154749216,20.95966562,19.42424242,5.680484848,12.29038183,9.2,24.02424242,0.051482059,11.79049073,12.88536364,65.59691919,-15.31479244,108,85,2.305,649,3,1.282088854,0,0.4,1,0.6,0,6.545454545,1391,216,33,1,8,26,0,1,0,3,0,206,2,0,14,33,144,1,32,1397,726,8,0,0,1,0,0,26,226,0,12,0,33,361,0,0,0,1,0,200,1397,0,506,14,54,4.060941828,37,1958,107,2,0,0,ham
9-828msg1.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.413793103,128,19,227.5597833,4.481516253,0.105555556,2103.004395,2.188888889,0.053571429,66,28,108,12.57888889,9.2,13.48808848,11.505,18.66666667,16.79412058,28.85399975,14.06097629,6.4,29.35017439,0.059544648,13.48808848,10.42751868,54.72939542,-15.28809127,136,66,1.955156951,666,3,1.282088854,0,0.5,1,0.6,0,15.27777778,1428,275,18,1,0,43,0,1,0,3,0,226,2,0,51,18,158,1,40,1351,733,3,0,0,12,0,0,30,292,0,25,3,18,435,0,0,0,1,0,223,1351,0,595,13,143,3.503448276,88,2090,84,1,0,0,ham
9-832msg1.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419405321,167,48,170.3071848,4.929191502,0.179104478,1714.113261,2.395415473,0.054902118,126,29.10248587,221,15.00536204,-2.1,13.10752997,-5.391067916,18.21423372,17.24584434,5.486451941,13.78881732,-5.6,29.97767391,0.057984984,13.22714988,13.66577186,50.43485008,-15.29486546,256,129,2.250626566,1289,3,1.262605211,0,0.5,1,0.6,0,11.54054054,2754,427,37,1,6,50,0,1,0,3,0,411,2,0,23,37,182,1,87,2767,1438,6,0,0,7,0,0,58,466,0,25,4,36,638,0,0,0,1,0,399,2767,0,850,13,100,4.685446009,58,3718,198,5,0,0,ham
9-832msg2.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54375,191,39,198.4375,4.968286475,0.149425287,2301.940247,2.31147541,0.059091222,90,28.39839709,160,13.0720765,4,10.74596669,5.780624772,16.92298725,15.20923077,21.64958974,11.50924575,-1.5,30.3374359,0.065749545,11.04155872,11.12141026,40.74302842,-15.34764195,215,97,2.105769231,1039,3,1.253163119,0,0.5,1,0.6,0,7.355555556,1984,331,45,1,2,68,0,1,0,3,0,323,2,0,19,45,131,1,58,2019,1275,5,0,0,9,0,0,44,363,4,7,4,47,479,0,3,0,1,0,312,2019,0,628,15,81,4.558333333,48,2729,134,0,0,0,ham
9-833msg1.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37992126,130,30,658.518817,4.179755927,0.155440415,1908.703047,2.450236967,0.048236529,90,26.22880692,119,15.3406223,8.1,13.83472678,-9.766569132,20.73117659,20.10551699,-0.594093898,14.73218339,6.4,26.99627329,0.049737592,14.13162358,14.18331385,69.76975703,-15.22055294,136,95,2.327731092,721,4,1.276518007,0,0.5,1,0.6,0,12.08695652,1767,278,23,1,4,27,0,1,0,3,0,243,2,0,37,23,220,1,51,1685,800,2,0,0,1,0,0,23,291,0,18,6,22,507,0,0,0,1,0,238,1685,0,737,14,125,3.635826772,45,2548,127,3,0,0,ham
9-833msg2.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51226158,144,17,232.8326738,4.622218592,0.090425532,2523.200062,2.595505618,0.045383817,89,21.58484751,87,16.00639486,11.3,11.73416935,-17.90677528,22.03428571,17.88796093,21.449,12.23163864,8.5,22.33240537,0.055903521,11.73416935,10.60253968,62.20781366,-15.38702029,115,89,2.111111111,759,2,1.262605211,0,0.5,1,0,0,7.885714286,1540,276,35,1,4,56,0,1,0,0,0,234,2,0,32,35,124,1,39,1443,901,11,0,1,30,0,0,40,278,0,3,1,33,366,0,0,0,1,0,234,1443,0,457,14,101,4.21253406,86,2002,111,10,0,0,ham
9-835msg1.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27029361,202,63,973.0313416,3.965436123,0.201277955,1989.227696,2.490861619,0.054648887,147,28.74249849,247,15.6546671,-4.7,12.2091092,-11.36775834,18.29863426,17.04025125,1.845474316,12.88898704,-9.5,29.83667183,0.058684581,12.3644171,13.99744407,60.55050456,-15.20011453,295,152,2.319910515,1507,4,1.262605211,0,0.4,1,0.6,0,9.192307692,3048,478,52,1,10,63,0,1,0,3,0,460,2,0,25,52,646,1,96,3031,1739,8,0,0,7,0,0,68,525,3,25,0,52,1157,0,3,0,1,0,447,3031,0,1837,17,88,2.865284974,66,4957,215,6,0,0,ham
9-835msg2.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.469135802,43,15,228.6236854,3.987128421,0.197368421,1171.688853,2.257142857,0.068034557,23,28.98412698,48,12.08428571,15.2,9.191391874,11.93349206,14.6984127,13.93333333,17.61383333,9.579521724,14.8,29.4,0.071770335,9.191391874,11.33933333,49.21521368,-15.30348554,52,23,2.186666667,309,3,1.291549665,0,0.5,1,0.6,0,5.888888889,527,106,18,1,1,4,0,1,0,3,0,77,2,0,31,18,48,1,25,482,324,9,0,0,2,0,0,1,125,0,4,1,18,162,0,0,0,1,0,75,482,0,218,18,63,3.851851852,46,764,42,0,0,0,ham
9-836msg1.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346456693,95,24,1782.021342,3.304216381,0.181818182,2120.133831,2.295652174,0.057711609,41,27.76231884,71,13.34469565,12.9,12.05538514,4.84115942,17.32753623,15.87749373,23.54661153,12.5666667,12.1,27.30606516,0.062982232,12.05538514,10.77377444,71.40877637,-15.18729727,79,41,2.060150376,443,2,1.276518007,0,0.4,1,0.6,0,10,868,150,15,1,0,18,0,3,0,3,0,134,2,0,17,15,232,3,26,828,493,2,0,0,8,0,0,15,159,0,13,0,15,380,0,0,0,1,0,133,828,0,611,12,73,2.430446194,37,1513,68,0,0,0,ham
9-837msg1.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.514792899,132,22,211.4771892,4.564317084,0.126436782,2412.404728,2.821621622,0.038828838,102,22.51081081,87,19.40163514,11.3,15.36931688,-41.26293919,25.75405405,25.51253731,-35.27918284,16.39712271,10.5,22.92547264,0.039196415,15.72792206,18.60976368,88.28342105,-15.22897251,95,108,2.741293532,611,3,1.245978848,0,0.4,1,0.6,0,10.45,1571,209,20,1,1,16,0,1,0,3,0,208,2,0,8,20,102,1,30,1642,661,2,0,0,1,0,0,32,239,3,5,1,19,337,0,0,0,1,0,201,1642,0,466,16,56,5.325443787,18,2165,148,0,0,0,ham
9-838msg1.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67281106,125,12,177.5361549,4.575066066,0.082191781,3740.309589,2.296,0.064045444,42,29.05391304,84,12.92714783,11.6,10.40152746,7.077095652,15.61391304,14.57391304,19.28413043,10.84169314,10.9,28.77681159,0.068615752,10.40152746,11.26318841,44.21089823,-15.35072623,91,42,2.144927536,467,2,1.258925412,0,0.5,1,0.6,0,6.217391304,920,143,23,1,0,13,0,7,0,3,0,140,2,0,4,23,74,7,13,926,508,1,0,1,4,0,0,17,148,1,5,4,21,216,0,0,0,1,0,138,926,0,290,18,13,4.387096774,30,1230,70,1,0,0,ham
9-839msg1.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258293839,165,33,1434.126592,3.301025659,0.151376147,2771.541969,2.309623431,0.057069504,85,28.40115423,150,13.68079786,5,12.37715492,3.075857741,17.52249315,16.62681992,9.375862069,12.90227259,3,29.65363985,0.060143792,12.37715492,12.96363985,69.27326978,-15.13678377,170,85,2.22605364,829,3,1.243575228,0,0.4,1,0.6,0,9.344827586,1742,271,29,1,9,22,0,1,0,3,0,261,2,0,10,29,575,1,42,1728,889,8,0,0,1,0,0,12,278,0,39,2,28,843,0,6,0,1,0,261,1728,0,1416,15,23,2.111374408,30,3168,124,0,0,0,ham
9-83msg1.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.572207084,156,29,101.4188241,4.955344227,0.138095238,2296.529608,2.553191489,0.049182234,99,26.28999212,134,16.47321513,6.6,13.48808848,-17.99925926,20.33254531,19.28105248,-10.97175175,14.11608533,4.3,28.08414128,0.051864389,13.54092553,15.6993994,53.17740741,-15.30830986,157,100,2.459459459,773,3,1.253451072,0,0.5,1,0.6,0,9.962962963,1879,269,27,1,2,24,0,1,0,3,0,263,2,0,8,27,74,1,43,1890,847,0,0,7,0,0,0,22,290,0,4,3,22,368,0,0,0,2,0,259,1890,0,468,14,31,5.444141689,23,2390,151,2,0,0,ham
